Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
887,3.92,4.24,3.98,0.040900003,3.7,1.0,93.4,3.4,920.0,6.0,4628.0,89.0,1.0,0.25
888,4.61,3.76,3.92,0.0365,6.5,1.0,97.0,2.04,983.0,11.3,4629.0,89.0,2.0,0.94000006
889,3.93,4.11,4.74,0.0313,16.9,1.0,91.3,2.73,867.0,9.6,4630.0,89.0,3.0,0.26
890,4.48,3.08,3.88,0.0313,17.5,1.0,98.8,2.82,822.0,13.4,4631.0,89.0,4.0,0.80999994
891,4.66,4.86,3.37,0.0342,13.3,1.0,97.4,2.65,869.0,11.5,4632.0,89.0,5.0,0.9899998
892,4.71,3.13,4.1,0.0473,10.8,1.0,73.9,2.92,1030.0,14.2,4633.0,89.0,6.0,1.04
893,4.66,4.58,4.91,0.045900002,13.0,1.0,99.1,2.7,1059.0,6.6,4634.0,89.0,7.0,0.9899998
894,3.64,3.7,4.53,0.043,5.6,1.0,84.3,2.58,955.0,11.0,4635.0,89.0,8.0,-0.029999971
895,3.98,3.66,4.21,0.0392,9.1,1.0,99.7,2.33,854.0,13.3,4636.0,89.0,9.0,0.30999994
896,3.24,3.9,3.9,0.037,15.9,1.0,72.9,3.28,894.0,4.2,4637.0,89.0,10.0,-0.43000007
897,4.73,4.45,4.26,0.045700002,16.6,1.0,94.7,2.15,861.0,8.3,4638.0,89.0,11.0,1.06
898,4.3,3.98,4.33,0.0369,8.8,1.0,86.1,2.22,887.0,14.5,4639.0,89.0,12.0,0.6300001
899,3.98,3.95,3.8,0.0378,17.6,1.0,80.4,2.51,1061.0,17.6,4640.0,89.0,13.0,0.30999994
900,3.08,4.22,3.11,0.0332,17.3,1.0,77.5,3.11,893.0,4.8,4641.0,89.0,14.0,-0.59000015
901,3.73,4.77,4.02,0.0319,9.2,1.0,76.0,2.04,955.0,9.6,4642.0,89.0,15.0,0.059999943
902,4.57,3.23,4.15,0.037,15.0,1.0,96.3,2.76,903.0,8.5,4643.0,89.0,16.0,0.9000001
903,4.9,4.41,3.85,0.0305,11.3,1.0,92.6,3.37,1089.0,3.3,4644.0,89.0,17.0,1.23
904,4.49,3.36,4.36,0.043899998,7.0,1.0,81.7,2.57,910.0,5.2,4645.0,89.0,18.0,0.8199997
905,3.26,3.13,4.17,0.048899997,4.9,1.0,80.6,2.8,979.0,8.9,4646.0,89.0,19.0,-0.4100001
906,4.69,4.58,4.0,0.0435,6.3,1.0,81.6,2.65,829.0,5.5,4647.0,89.0,20.0,1.02
907,3.74,4.2,3.08,0.0337,6.4,1.0,91.8,3.0,1077.0,14.3,4648.0,89.0,21.0,0.06999993
908,4.47,4.44,4.74,0.0372,5.4,1.0,82.7,3.27,862.0,12.0,4649.0,89.0,22.0,0.7999997
909,3.64,4.02,3.82,0.0431,17.2,1.0,89.8,3.37,1098.0,12.7,4650.0,89.0,23.0,-0.029999971
910,3.75,3.15,3.28,0.033800002,9.7,1.0,74.3,2.31,866.0,12.1,4651.0,89.0,24.0,0.07999992
911,4.83,3.32,4.4,0.0377,14.4,1.0,87.7,2.8,832.0,11.2,4652.0,89.0,25.0,1.1599998
912,4.05,3.86,4.42,0.0379,16.5,1.0,99.3,2.65,1032.0,14.5,4653.0,89.0,26.0,0.3800001
913,4.84,3.6,4.25,0.0465,17.6,1.0,86.5,2.56,853.0,11.8,4654.0,89.0,27.0,1.1700001
914,3.7,4.72,4.13,0.0388,6.3,1.0,72.5,2.92,919.0,9.0,4655.0,89.0,28.0,0.029999971
915,4.4,3.99,3.51,0.0364,9.3,1.0,77.9,2.5,1095.0,3.3,4656.0,89.0,29.0,0.73
916,4.75,3.03,4.57,0.036199998,6.8,1.0,71.1,3.2,950.0,11.7,4657.0,89.0,30.0,1.0799999
917,3.98,4.05,3.63,0.0399,16.0,1.0,75.8,2.78,1040.0,7.7,4658.0,89.0,31.0,0.30999994
918,3.29,4.21,4.53,0.045900002,12.7,1.0,92.9,3.48,1079.0,16.5,4659.0,89.0,32.0,-0.3800001
919,3.27,4.61,4.39,0.0464,14.7,1.0,94.6,3.1,812.0,15.0,4660.0,89.0,33.0,-0.4000001
920,3.36,4.1,4.03,0.038900003,8.9,1.0,73.9,3.49,967.0,7.8,4661.0,89.0,34.0,-0.31000018
921,3.25,3.47,3.17,0.0318,7.1,1.0,81.7,2.26,826.0,16.9,4662.0,89.0,35.0,-0.42000008
922,3.96,3.1,4.05,0.044899996,3.7,1.0,99.1,2.94,1076.0,3.2,4663.0,89.0,36.0,0.28999996
923,3.15,3.03,3.79,0.0497,14.5,1.0,71.9,3.39,950.0,17.0,4664.0,89.0,37.0,-0.52
924,4.01,4.81,4.82,0.0323,8.0,1.0,81.1,2.4,1095.0,3.6,4665.0,89.0,38.0,0.34000015
925,4.1,4.46,3.67,0.0376,5.5,1.0,92.7,2.5,1064.0,15.7,4666.0,89.0,39.0,0.42999983
926,3.98,3.95,4.39,0.0484,4.7,1.0,88.8,2.81,812.0,15.4,4667.0,89.0,40.0,0.30999994
927,3.19,3.56,3.98,0.0378,9.4,1.0,91.8,3.41,940.0,10.6,4668.0,89.0,41.0,-0.48000002
928,4.38,4.31,4.27,0.040599998,4.0,1.0,72.2,2.74,920.0,15.4,4669.0,89.0,42.0,0.71000004
929,3.91,3.65,3.29,0.033,10.7,1.0,80.9,2.33,806.0,9.8,4670.0,89.0,43.0,0.24000001
930,3.27,3.12,3.25,0.0464,13.5,1.0,89.3,2.56,930.0,7.5,4671.0,89.0,44.0,-0.4000001
931,4.29,3.56,3.25,0.040599998,11.6,1.0,95.4,2.33,1076.0,10.7,4774.0,91.0,43.0,0.6199999
932,3.45,3.65,3.85,0.0361,6.2,1.0,88.8,2.54,910.0,6.0,4775.0,91.0,44.0,-0.22000003
933,4.03,3.81,4.04,0.0301,3.4,1.0,80.9,2.16,986.0,9.5,4776.0,91.0,45.0,0.36000013
934,4.85,4.54,3.47,0.0383,6.9,1.0,70.3,2.15,988.0,8.9,4777.0,91.0,46.0,1.1799998
935,4.01,3.58,4.61,0.045900002,14.6,1.0,76.5,2.52,844.0,10.9,4778.0,91.0,47.0,0.34000015
936,4.98,3.19,4.23,0.0468,14.7,1.0,97.3,3.31,1060.0,8.2,4779.0,91.0,48.0,1.31
937,3.84,4.72,4.36,0.0356,16.6,1.0,99.9,2.32,893.0,8.4,4780.0,91.0,49.0,0.16999984
938,4.9,4.93,3.67,0.0454,15.6,1.0,95.6,2.25,1001.0,14.5,4781.0,91.0,50.0,1.23
939,4.26,3.05,3.02,0.0424,15.4,1.0,89.7,2.44,1038.0,17.2,4782.0,91.0,51.0,0.59000015
940,4.73,3.3,4.0,0.0335,3.6,1.0,83.1,2.43,1042.0,6.2,4783.0,92.0,0.0,1.06
941,4.64,4.12,4.33,0.0356,12.8,1.0,70.7,2.92,894.0,12.5,4784.0,92.0,1.0,0.9699998
942,4.43,4.77,3.67,0.0381,16.3,1.0,82.1,3.22,820.0,3.4,4785.0,92.0,2.0,0.75999975
943,4.6,4.19,3.5,0.0339,5.2,1.0,89.2,3.49,938.0,15.5,4786.0,92.0,3.0,0.9299998
944,4.55,3.23,3.63,0.040900003,17.6,1.0,79.5,3.27,920.0,15.3,4787.0,92.0,4.0,0.8800001
945,4.32,3.41,3.48,0.0337,15.1,1.0,99.0,2.73,817.0,11.7,4788.0,92.0,5.0,0.6500001
946,4.59,3.75,4.31,0.0442,7.9,1.0,75.2,2.67,846.0,3.5,4789.0,92.0,6.0,0.9200001
947,3.08,3.3,4.54,0.0471,10.4,1.0,72.0,3.42,1044.0,14.7,4790.0,92.0,7.0,-0.59000015
948,3.58,3.05,3.55,0.0367,11.9,1.0,93.2,2.22,1084.0,4.0,4791.0,92.0,8.0,-0.09000015
949,4.56,3.9,4.52,0.0442,7.0,1.0,74.4,2.09,957.0,12.2,4792.0,92.0,9.0,0.88999987
950,3.99,3.28,4.55,0.0346,10.4,1.0,98.2,2.72,983.0,4.2,4793.0,92.0,10.0,0.31999993
951,3.7,4.67,3.43,0.0484,4.7,1.0,78.6,2.03,890.0,17.9,4794.0,92.0,11.0,0.029999971
952,3.69,3.7,3.86,0.0357,13.0,1.0,85.0,2.45,1033.0,13.7,4795.0,92.0,12.0,0.01999998
953,3.7,4.51,4.35,0.0337,10.0,1.0,70.5,2.69,1041.0,17.0,4796.0,92.0,13.0,0.029999971
954,3.22,4.9,3.55,0.0378,5.5,1.0,92.4,3.23,810.0,12.7,4797.0,92.0,14.0,-0.45000005
955,4.49,3.32,3.04,0.0428,6.5,1.0,78.3,2.05,1088.0,3.4,4798.0,92.0,15.0,0.8199997
956,3.91,4.63,3.7,0.0376,17.4,1.0,98.8,2.45,1070.0,8.3,4799.0,92.0,16.0,0.24000001
957,4.27,3.71,3.26,0.0376,4.5,1.0,70.1,3.32,913.0,4.6,4800.0,92.0,17.0,0.5999999
958,4.08,3.15,3.23,0.0381,4.9,1.0,83.8,2.45,1031.0,3.4,4801.0,92.0,18.0,0.40999985
959,3.55,3.15,4.87,0.0307,17.9,1.0,70.6,2.99,888.0,17.7,4802.0,92.0,19.0,-0.120000124
960,4.69,3.8,3.25,0.0377,9.3,1.0,83.6,2.9,1084.0,12.5,4803.0,92.0,20.0,1.02
961,3.87,4.26,3.05,0.0317,8.0,1.0,82.4,3.28,1070.0,17.4,4804.0,92.0,21.0,0.19999981
962,3.23,3.76,3.1,0.0454,8.0,1.0,76.2,3.28,929.0,14.3,4805.0,92.0,22.0,-0.44000006
963,4.81,3.86,4.92,0.040999997,4.4,1.0,84.0,3.28,1024.0,15.2,4806.0,92.0,23.0,1.1399999
964,3.81,3.5,4.68,0.0433,3.3,1.0,97.7,2.45,917.0,3.6,4807.0,92.0,24.0,0.13999987
965,3.12,4.0,3.34,0.0437,10.3,1.0,98.8,3.21,1040.0,13.7,4808.0,92.0,25.0,-0.5500002
966,4.86,4.62,4.73,0.0399,5.6,1.0,79.8,2.4,852.0,6.2,4809.0,92.0,26.0,1.19
967,3.61,4.96,3.07,0.0349,11.3,1.0,91.1,2.79,904.0,12.9,4810.0,92.0,27.0,-0.06000018
968,3.96,4.61,4.92,0.048299998,7.1,1.0,99.6,2.04,1046.0,12.3,4811.0,92.0,28.0,0.28999996
969,4.25,3.23,4.58,0.0475,6.6,1.0,95.2,2.03,1079.0,10.7,4812.0,92.0,29.0,0.5799999
970,3.16,3.74,3.7,0.0353,3.0,1.0,72.8,2.15,928.0,5.6,4813.0,92.0,30.0,-0.51
971,3.99,3.76,4.6,0.0456,13.3,1.0,71.5,2.27,944.0,15.5,4814.0,92.0,31.0,0.31999993
972,3.56,3.34,3.83,0.035099998,16.7,1.0,74.9,3.32,1073.0,3.7,4815.0,92.0,32.0,-0.11000013
973,3.9,4.97,3.86,0.045100003,16.3,1.0,88.5,2.25,909.0,12.2,4816.0,92.0,33.0,0.23000002
